image_name,grading,fruit_type
orange238_rotate90_cropped.png,3.189655172,Orange
orange238_rotate_cropped.png,3.189655172,Orange
orange239_brightness_cropped.png,3.16091954,Orange
orange239_contrast_cropped.png,3.16091954,Orange
orange239_erosion_cropped.png,3.16091954,Orange
orange239_original_cropped.png,3.16091954,Orange
orange239_remove_regions_cropped.png,3.16091954,Orange
orange239_rotate90_cropped.png,3.16091954,Orange
orange239_rotate_cropped.png,3.16091954,Orange
orange23_brightness_cropped.png,9.367816092,Orange
orange23_contrast_cropped.png,9.367816092,Orange
orange23_erosion_cropped.png,9.367816092,Orange
orange23_original_cropped.png,9.367816092,Orange
orange23_remove_regions_cropped.png,9.367816092,Orange
orange23_rotate90_cropped.png,9.367816092,Orange
orange23_rotate_cropped.png,9.367816092,Orange
orange240_brightness_cropped.png,3.132183908,Orange
orange240_contrast_cropped.png,3.132183908,Orange
orange240_erosion_cropped.png,3.132183908,Orange
orange240_original_cropped.png,3.132183908,Orange
orange240_remove_regions_cropped.png,3.132183908,Orange
orange240_rotate90_cropped.png,3.132183908,Orange
orange240_rotate_cropped.png,3.132183908,Orange
orange241_brightness_cropped.png,3.103448276,Orange
orange241_contrast_cropped.png,3.103448276,Orange
orange241_erosion_cropped.png,3.103448276,Orange
orange241_original_cropped.png,3.103448276,Orange
orange241_remove_regions_cropped.png,3.103448276,Orange
orange241_rotate90_cropped.png,3.103448276,Orange
orange241_rotate_cropped.png,3.103448276,Orange
orange242_brightness_cropped.png,3.074712644,Orange
orange242_contrast_cropped.png,3.074712644,Orange
orange242_erosion_cropped.png,3.074712644,Orange
orange242_original_cropped.png,3.074712644,Orange
orange242_remove_regions_cropped.png,3.074712644,Orange
orange242_rotate90_cropped.png,3.074712644,Orange
orange242_rotate_cropped.png,3.074712644,Orange
orange243_brightness_cropped.png,3.045977011,Orange
orange243_contrast_cropped.png,3.045977011,Orange
orange243_erosion_cropped.png,3.045977011,Orange
orange243_original_cropped.png,3.045977011,Orange
orange243_remove_regions_cropped.png,3.045977011,Orange
orange243_rotate90_cropped.png,3.045977011,Orange
orange243_rotate_cropped.png,3.045977011,Orange
orange244_brightness_cropped.png,3.017241379,Orange
orange244_contrast_cropped.png,3.017241379,Orange
orange244_erosion_cropped.png,3.017241379,Orange
orange244_original_cropped.png,3.017241379,Orange
orange244_remove_regions_cropped.png,3.017241379,Orange
orange244_rotate90_cropped.png,3.017241379,Orange
orange244_rotate_cropped.png,3.017241379,Orange
orange245_brightness_cropped.png,2.988505747,Orange
orange245_contrast_cropped.png,2.988505747,Orange
orange245_erosion_cropped.png,2.988505747,Orange
orange245_original_cropped.png,2.988505747,Orange
orange245_remove_regions_cropped.png,2.988505747,Orange
orange245_rotate90_cropped.png,2.988505747,Orange
orange245_rotate_cropped.png,2.988505747,Orange
orange246_brightness_cropped.png,2.959770115,Orange
orange246_contrast_cropped.png,2.959770115,Orange
orange246_erosion_cropped.png,2.959770115,Orange
orange246_original_cropped.png,2.959770115,Orange
orange246_remove_regions_cropped.png,2.959770115,Orange
orange246_rotate90_cropped.png,2.959770115,Orange
orange246_rotate_cropped.png,2.959770115,Orange
orange247_brightness_cropped.png,2.931034483,Orange
orange247_contrast_cropped.png,2.931034483,Orange
orange247_erosion_cropped.png,2.931034483,Orange
orange247_original_cropped.png,2.931034483,Orange
orange247_remove_regions_cropped.png,2.931034483,Orange
orange247_rotate90_cropped.png,2.931034483,Orange
orange247_rotate_cropped.png,2.931034483,Orange
orange248_brightness_cropped.png,2.902298851,Orange
orange248_contrast_cropped.png,2.902298851,Orange
orange248_erosion_cropped.png,2.902298851,Orange
orange248_original_cropped.png,2.902298851,Orange
orange248_remove_regions_cropped.png,2.902298851,Orange
orange248_rotate90_cropped.png,2.902298851,Orange
orange248_rotate_cropped.png,2.902298851,Orange
orange249_brightness_cropped.png,2.873563218,Orange
orange249_contrast_cropped.png,2.873563218,Orange
orange249_erosion_cropped.png,2.873563218,Orange
orange249_original_cropped.png,2.873563218,Orange
orange249_remove_regions_cropped.png,2.873563218,Orange
orange249_rotate90_cropped.png,2.873563218,Orange
orange249_rotate_cropped.png,2.873563218,Orange
orange24_brightness_cropped.png,9.33908046,Orange
orange24_contrast_cropped.png,9.33908046,Orange
orange24_erosion_cropped.png,9.33908046,Orange
orange24_original_cropped.png,9.33908046,Orange
orange24_remove_regions_cropped.png,9.33908046,Orange
orange24_rotate90_cropped.png,9.33908046,Orange
orange24_rotate_cropped.png,9.33908046,Orange
orange250_brightness_cropped.png,2.844827586,Orange
orange250_contrast_cropped.png,2.844827586,Orange
orange250_erosion_cropped.png,2.844827586,Orange
orange250_original_cropped.png,2.844827586,Orange
orange250_remove_regions_cropped.png,2.844827586,Orange
orange250_rotate90_cropped.png,2.844827586,Orange
orange250_rotate_cropped.png,2.844827586,Orange
orange251_brightness_cropped.png,2.816091954,Orange
orange251_contrast_cropped.png,2.816091954,Orange
orange251_erosion_cropped.png,2.816091954,Orange
orange251_original_cropped.png,2.816091954,Orange
orange251_remove_regions_cropped.png,2.816091954,Orange
orange251_rotate90_cropped.png,2.816091954,Orange
orange251_rotate_cropped.png,2.816091954,Orange
orange252_brightness_cropped.png,2.787356322,Orange
orange252_contrast_cropped.png,2.787356322,Orange
orange252_erosion_cropped.png,2.787356322,Orange
orange252_original_cropped.png,2.787356322,Orange
orange252_remove_regions_cropped.png,2.787356322,Orange
orange252_rotate90_cropped.png,2.787356322,Orange
orange252_rotate_cropped.png,2.787356322,Orange
orange253_brightness_cropped.png,2.75862069,Orange
orange253_contrast_cropped.png,2.75862069,Orange
orange253_erosion_cropped.png,2.75862069,Orange
orange253_original_cropped.png,2.75862069,Orange
orange253_remove_regions_cropped.png,2.75862069,Orange
orange253_rotate90_cropped.png,2.75862069,Orange
orange253_rotate_cropped.png,2.75862069,Orange
orange254_brightness_cropped.png,2.729885057,Orange
orange254_contrast_cropped.png,2.729885057,Orange
orange254_erosion_cropped.png,2.729885057,Orange
orange254_original_cropped.png,2.729885057,Orange
orange254_remove_regions_cropped.png,2.729885057,Orange
orange254_rotate90_cropped.png,2.729885057,Orange
orange254_rotate_cropped.png,2.729885057,Orange
orange255_brightness_cropped.png,2.701149425,Orange
orange255_contrast_cropped.png,2.701149425,Orange
orange255_erosion_cropped.png,2.701149425,Orange
orange255_original_cropped.png,2.701149425,Orange
orange255_remove_regions_cropped.png,2.701149425,Orange
orange255_rotate90_cropped.png,2.701149425,Orange
orange255_rotate_cropped.png,2.701149425,Orange
orange256_brightness_cropped.png,2.672413793,Orange
orange256_contrast_cropped.png,2.672413793,Orange
orange256_erosion_cropped.png,2.672413793,Orange
orange256_original_cropped.png,2.672413793,Orange
orange256_remove_regions_cropped.png,2.672413793,Orange
orange256_rotate90_cropped.png,2.672413793,Orange
orange256_rotate_cropped.png,2.672413793,Orange
orange257_brightness_cropped.png,2.643678161,Orange
orange257_contrast_cropped.png,2.643678161,Orange
orange257_erosion_cropped.png,2.643678161,Orange
orange257_original_cropped.png,2.643678161,Orange
orange257_remove_regions_cropped.png,2.643678161,Orange
orange257_rotate90_cropped.png,2.643678161,Orange
orange257_rotate_cropped.png,2.643678161,Orange
orange258_brightness_cropped.png,2.614942529,Orange
orange258_contrast_cropped.png,2.614942529,Orange
orange258_erosion_cropped.png,2.614942529,Orange
orange258_original_cropped.png,2.614942529,Orange
orange258_remove_regions_cropped.png,2.614942529,Orange
orange258_rotate90_cropped.png,2.614942529,Orange
orange258_rotate_cropped.png,2.614942529,Orange
orange259_brightness_cropped.png,2.586206897,Orange
orange259_contrast_cropped.png,2.586206897,Orange
orange259_erosion_cropped.png,2.586206897,Orange
orange259_original_cropped.png,2.586206897,Orange
orange259_remove_regions_cropped.png,2.586206897,Orange
orange259_rotate90_cropped.png,2.586206897,Orange
orange259_rotate_cropped.png,2.586206897,Orange
orange25_brightness_cropped.png,9.310344828,Orange
orange25_contrast_cropped.png,9.310344828,Orange
orange25_erosion_cropped.png,9.310344828,Orange
orange25_original_cropped.png,9.310344828,Orange
orange25_remove_regions_cropped.png,9.310344828,Orange
orange25_rotate90_cropped.png,9.310344828,Orange
orange25_rotate_cropped.png,9.310344828,Orange
orange260_brightness_cropped.png,2.557471264,Orange
orange260_contrast_cropped.png,2.557471264,Orange
orange260_erosion_cropped.png,2.557471264,Orange
orange260_original_cropped.png,2.557471264,Orange
orange260_remove_regions_cropped.png,2.557471264,Orange
orange260_rotate90_cropped.png,2.557471264,Orange
orange260_rotate_cropped.png,2.557471264,Orange
orange261_brightness_cropped.png,2.528735632,Orange
orange261_contrast_cropped.png,2.528735632,Orange
orange261_erosion_cropped.png,2.528735632,Orange
orange261_original_cropped.png,2.528735632,Orange
orange261_remove_regions_cropped.png,2.528735632,Orange
orange261_rotate90_cropped.png,2.528735632,Orange
orange261_rotate_cropped.png,2.528735632,Orange
orange262_brightness_cropped.png,2.5,Orange
orange262_contrast_cropped.png,2.5,Orange
orange262_erosion_cropped.png,2.5,Orange
orange262_original_cropped.png,2.5,Orange
orange262_remove_regions_cropped.png,2.5,Orange
orange262_rotate90_cropped.png,2.5,Orange
orange262_rotate_cropped.png,2.5,Orange
orange263_brightness_cropped.png,2.471264368,Orange
orange263_contrast_cropped.png,2.471264368,Orange
orange263_erosion_cropped.png,2.471264368,Orange
orange263_original_cropped.png,2.471264368,Orange
orange263_remove_regions_cropped.png,2.471264368,Orange
orange263_rotate90_cropped.png,2.471264368,Orange
orange263_rotate_cropped.png,2.471264368,Orange
orange264_brightness_cropped.png,2.442528736,Orange
orange264_contrast_cropped.png,2.442528736,Orange
orange264_erosion_cropped.png,2.442528736,Orange
orange264_original_cropped.png,2.442528736,Orange
orange264_remove_regions_cropped.png,2.442528736,Orange
orange264_rotate90_cropped.png,2.442528736,Orange
orange264_rotate_cropped.png,2.442528736,Orange
orange265_brightness_cropped.png,2.413793103,Orange
orange265_contrast_cropped.png,2.413793103,Orange
orange265_erosion_cropped.png,2.413793103,Orange
orange265_original_cropped.png,2.413793103,Orange
orange265_remove_regions_cropped.png,2.413793103,Orange
orange265_rotate90_cropped.png,2.413793103,Orange
orange265_rotate_cropped.png,2.413793103,Orange
orange266_brightness_cropped.png,2.385057471,Orange
orange266_contrast_cropped.png,2.385057471,Orange
orange266_erosion_cropped.png,2.385057471,Orange
orange266_original_cropped.png,2.385057471,Orange
orange266_remove_regions_cropped.png,2.385057471,Orange
orange266_rotate90_cropped.png,2.385057471,Orange
orange266_rotate_cropped.png,2.385057471,Orange
orange267_brightness_cropped.png,2.356321839,Orange
orange267_contrast_cropped.png,2.356321839,Orange
orange267_erosion_cropped.png,2.356321839,Orange
orange267_original_cropped.png,2.356321839,Orange
orange267_remove_regions_cropped.png,2.356321839,Orange
orange267_rotate90_cropped.png,2.356321839,Orange
orange267_rotate_cropped.png,2.356321839,Orange
orange268_brightness_cropped.png,2.327586207,Orange
orange268_contrast_cropped.png,2.327586207,Orange
orange268_erosion_cropped.png,2.327586207,Orange
orange268_original_cropped.png,2.327586207,Orange
orange268_remove_regions_cropped.png,2.327586207,Orange
orange268_rotate90_cropped.png,2.327586207,Orange
orange268_rotate_cropped.png,2.327586207,Orange
orange269_brightness_cropped.png,2.298850575,Orange
orange269_contrast_cropped.png,2.298850575,Orange
orange269_erosion_cropped.png,2.298850575,Orange
orange269_original_cropped.png,2.298850575,Orange
orange269_remove_regions_cropped.png,2.298850575,Orange
orange269_rotate90_cropped.png,2.298850575,Orange
orange269_rotate_cropped.png,2.298850575,Orange
orange26_brightness_cropped.png,9.281609195,Orange
orange26_contrast_cropped.png,9.281609195,Orange
orange26_erosion_cropped.png,9.281609195,Orange
orange26_original_cropped.png,9.281609195,Orange
orange26_remove_regions_cropped.png,9.281609195,Orange
orange26_rotate90_cropped.png,9.281609195,Orange
orange26_rotate_cropped.png,9.281609195,Orange
orange270_brightness_cropped.png,2.270114943,Orange
orange270_contrast_cropped.png,2.270114943,Orange
orange270_erosion_cropped.png,2.270114943,Orange
orange270_original_cropped.png,2.270114943,Orange
orange270_remove_regions_cropped.png,2.270114943,Orange
orange270_rotate90_cropped.png,2.270114943,Orange
orange270_rotate_cropped.png,2.270114943,Orange
orange271_brightness_cropped.png,2.24137931,Orange
orange271_contrast_cropped.png,2.24137931,Orange
orange271_erosion_cropped.png,2.24137931,Orange
orange271_original_cropped.png,2.24137931,Orange
orange271_remove_regions_cropped.png,2.24137931,Orange
orange271_rotate90_cropped.png,2.24137931,Orange
orange271_rotate_cropped.png,2.24137931,Orange
orange272_brightness_cropped.png,2.212643678,Orange
orange272_contrast_cropped.png,2.212643678,Orange
orange272_erosion_cropped.png,2.212643678,Orange
orange272_original_cropped.png,2.212643678,Orange
orange272_remove_regions_cropped.png,2.212643678,Orange
orange272_rotate90_cropped.png,2.212643678,Orange
orange272_rotate_cropped.png,2.212643678,Orange
orange273_brightness_cropped.png,2.183908046,Orange
orange273_contrast_cropped.png,2.183908046,Orange
orange273_erosion_cropped.png,2.183908046,Orange
orange273_original_cropped.png,2.183908046,Orange
orange273_remove_regions_cropped.png,2.183908046,Orange
orange273_rotate90_cropped.png,2.183908046,Orange
orange273_rotate_cropped.png,2.183908046,Orange
orange274_brightness_cropped.png,2.155172414,Orange
orange274_contrast_cropped.png,2.155172414,Orange
orange274_erosion_cropped.png,2.155172414,Orange
orange274_original_cropped.png,2.155172414,Orange
orange274_remove_regions_cropped.png,2.155172414,Orange
orange274_rotate90_cropped.png,2.155172414,Orange
orange274_rotate_cropped.png,2.155172414,Orange
orange275_brightness_cropped.png,2.126436782,Orange
orange275_contrast_cropped.png,2.126436782,Orange
orange275_erosion_cropped.png,2.126436782,Orange
orange275_original_cropped.png,2.126436782,Orange
orange275_remove_regions_cropped.png,2.126436782,Orange
orange275_rotate90_cropped.png,2.126436782,Orange
orange275_rotate_cropped.png,2.126436782,Orange
orange276_brightness_cropped.png,2.097701149,Orange
orange276_contrast_cropped.png,2.097701149,Orange
orange276_erosion_cropped.png,2.097701149,Orange
orange276_original_cropped.png,2.097701149,Orange
orange276_remove_regions_cropped.png,2.097701149,Orange
orange276_rotate90_cropped.png,2.097701149,Orange
orange276_rotate_cropped.png,2.097701149,Orange
orange277_brightness_cropped.png,2.068965517,Orange
orange277_contrast_cropped.png,2.068965517,Orange
orange277_erosion_cropped.png,2.068965517,Orange
orange277_original_cropped.png,2.068965517,Orange
orange277_remove_regions_cropped.png,2.068965517,Orange
orange277_rotate90_cropped.png,2.068965517,Orange
orange277_rotate_cropped.png,2.068965517,Orange
orange278_brightness_cropped.png,2.040229885,Orange
orange278_contrast_cropped.png,2.040229885,Orange
orange278_erosion_cropped.png,2.040229885,Orange
orange278_original_cropped.png,2.040229885,Orange
orange278_remove_regions_cropped.png,2.040229885,Orange
orange278_rotate90_cropped.png,2.040229885,Orange
orange278_rotate_cropped.png,2.040229885,Orange
orange279_brightness_cropped.png,2.011494253,Orange
orange279_contrast_cropped.png,2.011494253,Orange
orange279_erosion_cropped.png,2.011494253,Orange
orange279_original_cropped.png,2.011494253,Orange
